timestamp,value,prediction
1,-0.14160282,0
2,0.814032868,0
3,-0.178377027,0
4,-0.745701448,0
5,-0.92103815,0
6,-0.30262184,0
7,1.091635961,0
8,-0.531604686,0
9,1.08405681,0
10,0.846385274,0
11,-0.700623365,0
12,-0.47634572,0
13,0.319522368,0
14,-0.125369196,0
15,0.010296101,0
16,-0.475105479,0
17,-0.018303204,0
18,0.244962432,0
19,-0.305891236,0
20,-0.310027857,0
21,-0.135956103,0
22,0.24391808,0
23,1.037919502,0
24,-0.979510029,0
25,1.327062237,0
26,0.122817842,0
27,-1.208416807,0
28,0.292466559,0
29,0.358852871,0
30,0.000819592,0
31,-0.008320443,0
32,-0.951426079,0
33,-1.51096637,0
34,-0.237656532,0
35,0.51451189,0
36,0.550862356,0
37,-0.227237661,0
38,-0.145872794,0
39,-1.192550479,0
40,0.231683717,0
41,-1.353972109,0
42,-0.010157239,0
43,-0.307573649,0
44,-0.712795216,0
45,-0.019254586,0
46,0.846088301,0
47,0.406998684,0
48,-0.074174301,0
49,-0.404823693,0
50,0.397765333,0
51,0.540069162,0
52,0.187061656,0
53,-0.773307575,0
54,-0.912151131,0
55,0.365862373,0
56,0.718736541,0
57,-0.488527893,0
58,0.190722078,0
59,0.486713278,0
60,0.372389366,0
61,-0.288821157,0
62,0.437113023,0
63,0.446010835,0
64,0.342455186,0
65,-0.196758063,0
66,-0.29292622,0
67,0.229925696,0
68,0.154119563,0
69,1.278440525,0
70,0.411731575,0
71,-0.631714404,0
72,0.301545786,0
73,-0.179749428,0
74,-0.489487802,0
75,0.198921072,0
76,-0.131691016,0
77,-0.053081847,0
78,0.243128144,0
79,-0.439287335,0
80,-0.965721337,0
81,0.841230903,0
82,0.448720829,0
83,-0.013676941,0
84,1.15970486,0
85,0.408682956,0
86,-0.646881149,0
87,1.121311263,0
88,0.515845754,0
89,0.830541662,0
90,0.071827493,0
91,0.806253097,0
92,-0.068659948,0
93,-0.732714416,0
94,0.506494484,0
95,-0.524578421,0
96,0.693564429,0
97,0.637377544,0
98,0.125862407,0
99,-0.544927207,0
100,0.128154861,0
101,-0.364510181,0
102,-1.075179364,0
103,1.047362385,0
104,-0.607012811,0
105,-0.242808935,0
106,0.623508712,0
107,0.176947415,0
108,0.123707435,0
109,0.159985798,0
110,-1.077862018,0
111,0.493333811,0
112,0.306349199,0
113,-0.041880294,0
114,-0.330861921,0
115,-0.393363248,0
116,0.190483452,0
117,-0.559674669,0
118,0.042884555,0
119,-0.977788208,0
120,-0.795641042,0
121,0.176769065,0
122,-0.477116962,0
123,-0.367858858,0
124,-0.50566954,0
125,0.27046503,0
126,0.837215059,0
127,-0.274034337,0
128,0.419317548,0
129,0.615621321,0
130,-0.060886155,0
131,-0.565047577,0
132,0.276357321,0
133,-0.692282923,0
134,-1.060070596,0
135,-1.011810848,0
136,-0.608069572,0
137,-0.265296285,0
138,-0.363182693,0
139,0.66619031,0
140,-0.42212685,0
141,0.614278216,0
142,-0.467475527,0
143,0.029130034,0
144,0.642956854,0
145,-0.987377561,0
146,0.177734473,0
147,-0.278207067,0
148,1.225823876,0
149,-0.304464087,0
150,-0.536419701,0
151,0.505593581,0
152,-0.299233335,0
153,0.41951676,0
154,-1.015090601,0
155,0.058023325,0
156,0.411829541,0
157,-0.155372031,0
158,-0.619876487,0
159,-0.58150056,0
160,0.244375998,0
161,-0.485351823,0
162,-0.181022581,0
163,-0.708947209,0
164,-0.697122947,0
165,-0.542214643,0
166,0.328766884,0
167,0.700452826,0
168,0.330289688,0
169,-0.784758929,0
170,-0.588100173,0
171,0.172948387,0
172,0.251348641,0
173,0.981006508,0
174,-0.210209507,0
175,0.349479964,0
176,0.288013647,0
177,0.604344714,0
178,0.656528012,0
179,0.684480048,0
180,0.325082459,0
181,-1.91245065,0
182,0.139988099,0
183,0.01465639,0
184,0.46997025,0
185,-0.029142697,0
186,-0.288450678,0
187,0.674648085,0
188,0.447960315,0
189,-1.019822992,0
190,0.140188665,0
191,0.451362149,0
192,0.365358183,0
193,0.320441946,0
194,-0.298102789,0
195,-0.024618032,0
196,-0.360046508,0
197,-0.526576198,0
198,0.654044525,0
199,-0.958926038,0
200,-0.582926616,0
201,-0.288231238,0
202,0.967134009,0
203,0.615967899,0
204,-0.327548089,0
205,0.481809553,0
206,0.533863938,0
207,1.095253194,0
208,0.184814943,0
209,0.077682982,0
